datetime,totalFare,avgFare,totalTip,avgTip,avgTipPct
2013-11-14,6379555.420000001,12.841812109988327,791244.0099999973,1.5927452997302576,12.402808000059622
2013-11-19,5789359.49,12.430453665135055,714803.05,1.5347684330313052,12.346841671080957
2013-11-18,5316937.78,12.771307050603024,646732.4300000003,1.5534540340460086,12.163626071245847
2013-11-21,6349654.67,12.99263097693529,786006.5299999965,1.6083225498862246,12.378728778962031
2013-11-20,6117478.23,12.647649255197082,762013.8800000006,1.5754341772021059,12.45633987323565
2013-11-24,5876310.580000001,12.093015356247662,645860.7399999825,1.3291339422051558,10.990922470949151
2013-11-22,6616633.79,12.861868271783965,787353.3599999881,1.5305116651569055,11.899606128874003
2013-11-23,6549204.510000001,12.08159760257231,708910.4799999867,1.3077574753588241,10.824375371353103
2013-01-04,5356654.16,11.460559735900162,535042.3299999931,1.1447228813069628,9.988368000221861
2013-01-06,4823235.680000001,12.235690243890065,482848.15999998857,1.2248998209003399,10.010876350126614
2013-01-05,5322098.58,11.507240172972972,510584.09999999043,1.103965621621601,9.593661077957531
2013-11-28,4031847.84,12.48049180936815,381503.4799999976,1.1809352054777484,9.462248952331436
2013-11-26,5703686.279999999,13.291247381335769,660776.2599999948,1.5398008067466455,11.5850737148186
2013-11-29,4156105.26,11.387993752654436,369501.1600000004,1.0124567686427104,8.890563084535554
2013-11-25,5352096.970000001,12.264734188702077,610633.9299999962,1.3993137418906785,11.409246383665504
2013-01-17,6060344.239999999,12.06840813595504,708529.8599999831,1.4109474954496781,11.691247756579305
2013-07-20,5695234.699999999,11.977989799674008,573842.2399999914,1.2068820442714998,10.075831291026365
2013-07-17,6058197.03,12.445860889465942,703105.4799999836,1.4444483979916007,11.605853631339942
2013-07-19,6394311.01,12.658542833839466,711251.0999999942,1.408033250319703,11.123185889577087
2013-07-21,5257203.91,12.941542315011066,545534.5799999929,1.3429303812892615,10.376895957227438
2013-07-16,5711354.8100000005,12.481844011775172,654594.6699999926,1.430579754487246,11.461285312792405
2013-07-14,5459082.82,12.785635571585827,567274.229999992,1.3286044218563176,10.391383474193049
2013-07-22,5359456.84,12.432367422968342,596439.6399999842,1.3835649715023677,11.128732963170652
2013-07-30,5372499.85,12.344161079531093,606106.9299999793,1.392625739271044,11.281655596509314
2013-07-29,5162548.65,12.871521979241205,570968.519999983,1.423566992368121,11.059818680836702
2013-07-05,4033330.42,11.699528112245934,357208.1599999949,1.0361578335165469,8.856407058264146
2013-03-19,5627866.010000001,12.043703355753532,657456.9499999769,1.4069660615424286,11.682171338687873
2013-03-18,5470922.7299999995,12.230308455820712,623276.5999999762,1.3933417537583999,11.392531584886344
2013-08-13,5503993.529999999,12.478871662906826,624603.8699999928,1.4161265799825258,11.3481941175173
2013-08-12,4948979.960000001,12.671367458342297,543481.9299999946,1.3915310422875498,10.98169591294919
2013-08-26,4914924.4,12.752390688406175,530541.2999999975,1.3765562566811556,10.794495638630726
2013-02-09,4211384.700000001,10.971776374407956,444508.669999992,1.158063219378988,10.554929118681365
2013-02-10,5456634.5600000005,12.120952325948172,582421.5099999905,1.29374677352713,10.67363965088383
2013-02-07,6426493.09,12.260860197616317,760951.119999996,1.4517895170629538,11.840845533376214
2013-02-08,4668058.54,11.053839527163026,527804.1699999939,1.2498263564936796,11.306717031873251
2013-02-06,5849201.450000001,11.796193342811913,694953.9499999823,1.4015265551420926,11.881176532225304
2013-02-05,5532162.42,11.709197164645698,649669.9699999803,1.3750705769551907,11.743508607977208
2013-02-04,5314104.770000001,11.906490343251482,610629.9299999833,1.368143775766229,11.490739389392639
2013-02-03,5479813.4,11.86823514633296,589255.849999991,1.2762162648005853,10.753210136680766
2013-02-28,6306864.250000001,12.257358071431211,744061.0999999889,1.4460789020031386,11.797639373639425
2013-11-27,5369058.4399999995,12.278925577119228,588508.3600000014,1.3459064442503084,10.961109225698824
2013-02-13,6208222.5600000005,12.085354741501817,728676.9899999745,1.4184929472179657,11.737288458292232
2013-02-16,6177434.01,11.642794696370009,602481.51999998,1.1355149459082137,9.75294141588054
2013-02-01,6676142.010000001,12.03290054143296,751976.1499999743,1.3553417840612054,11.263633231192669
2013-02-17,5781124.359999999,11.708724868099928,571983.4099999936,1.1584591438900518,9.89398211111988
2013-07-07,4518935.119999999,12.88025698177527,447335.149999997,1.275033063316242,9.89912751834324
2013-06-12,6201987.050000001,12.975384063383274,713921.3699999668,1.4936187212461727,11.511171568795307
2013-06-13,6454057.76,12.665768701662392,750432.8099999779,1.4726872226811742,11.627302356215322
2013-08-29,5847421.309999999,13.105432770858592,653007.0399999935,1.4635408341420304,11.167436129208784
2013-01-14,5137857.0,11.839498662316025,584124.2599999942,1.3460355932242314,11.369025257028257
2013-01-15,5670042.340000001,11.652823147636264,663420.6299999895,1.3634330769183127,11.700452840004532
2013-01-13,5325347.18,12.293868195239293,562156.7999999907,1.29777108809221,10.55624696378933
2013-01-09,5231797.010000001,11.680386615257875,588473.0199999885,1.3138109856154845,11.248009410059058
2013-11-30,5140379.540000001,12.139770731142828,488143.90999999654,1.1528244373962269,9.496262021150221
2013-02-02,6309738.33,11.330008403587685,651603.5399999787,1.170044334311918,10.326950277825208
2013-11-01,7124777.48,13.073441973206407,796124.7099999657,1.4608302124293613,11.174029115081439
2013-12-07,6717492.47,12.41467265331468,717514.9399999793,1.3260473523035399,10.68129131821683
2013-12-30,4983794.1,12.562086088124758,474834.1599999985,1.196860760259415,9.52756374907219
2013-07-23,5740615.56,12.581398971679546,656879.969999983,1.439648569512409,11.442674799146156
2013-07-28,5229893.08,12.854945273191607,530959.0499999846,1.3050839521284454,10.152388239646088
2013-07-06,4160210.61,11.977516259518907,366855.6399999909,1.056201189053769,8.81819874979817
2013-07-08,5201722.26,12.84112702828803,571864.5399999938,1.411721894031578,10.993753826448891
2013-01-12,5733110.42,11.547026934487544,584190.0699999855,1.176614085369386,10.189757866201807
2013-01-11,6045325.2299999995,11.848862570388649,668729.599999982,1.3107127947110897,11.061929252067422
2013-01-10,5706976.699999999,11.93778333263607,651675.759999995,1.3631673011755743,11.4189314983535
2013-03-02,6672752.35,11.661430828354074,678537.6599999871,1.1858255141932676,10.168782301653787
2013-03-03,6029459.35,12.500148957916537,631639.9899999787,1.309502810194192,10.475897644122583
2013-12-06,6882810.58,13.235894202238029,809970.4699999648,1.557602569945568,11.768019191949994
2013-07-09,5582594.279999999,12.422604597343064,629712.8899999929,1.4012614655421636,11.279932920362484
2013-12-31,5203919.77,11.443146803939634,523035.6499999948,1.150127978749359,10.050801571062554
